"","importance","feature","iter","feat_group","cancer_type","agg_level","win_len","is_upper","raw_feature","upper"
"4555",0.131908977992326,"A_Phased_Repeat",14,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4556",1.60164880995788,"Direct_Repeat",14,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4557",0.0169590514391502,"Inverted_Repeat",14,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4558",0.077733793328206,"Mirror_Repeat",14,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4559",1.93081837404265,"Short_Tandem_Repeat",14,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4560",1.3537926461116,"Z_DNA_Motif",14,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4561",2.97997471364987,"G_quadruplex",14,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4562",0.0204861592462735,"stemloops_16_50",14,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4563",0.0207600825926481,"stemloops_6_15",14,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4564",1.2477203864288,"upper_A_Phased_Repeat",14,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4565",17.1120515009306,"upper_Direct_Repeat",14,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4566",0,"upper_Inverted_Repeat",14,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4567",0.370986498465353,"upper_Mirror_Repeat",14,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4568",7.94033492316482,"upper_Short_Tandem_Repeat",14,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4569",5.17166163601497,"upper_Z_DNA_Motif",14,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4570",9.21067398993163,"upper_G_quadruplex",14,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4571",0.0348068245521258,"upper_stemloops_16_50",14,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4572",0.384134668159788,"upper_stemloops_6_15",14,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4573",0.302529192034262,"A_Phased_Repeat",15,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4574",1.76646789590525,"Direct_Repeat",15,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4575",0.0109350565735281,"Inverted_Repeat",15,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4576",0.004545446751393,"Mirror_Repeat",15,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4577",1.05423401165497,"Short_Tandem_Repeat",15,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4578",0.504300229754921,"Z_DNA_Motif",15,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4579",2.32191912616075,"G_quadruplex",15,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4580",0.0104487118682162,"stemloops_16_50",15,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4581",0.00775656681098599,"stemloops_6_15",15,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4582",0.998337364274398,"upper_A_Phased_Repeat",15,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4583",17.9544995190624,"upper_Direct_Repeat",15,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4584",0.00261655279768843,"upper_Inverted_Repeat",15,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4585",0.484573196308556,"upper_Mirror_Repeat",15,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4586",7.98502918491964,"upper_Short_Tandem_Repeat",15,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4587",8.73351730741231,"upper_Z_DNA_Motif",15,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4588",9.97470942951434,"upper_G_quadruplex",15,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4589",0.0429961283903954,"upper_stemloops_16_50",15,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4590",0.205738240884218,"upper_stemloops_6_15",15,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4591",0.0858684120441042,"A_Phased_Repeat",16,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4592",0.76605646960039,"Direct_Repeat",16,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4593",0.00226747453464486,"Inverted_Repeat",16,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4594",0,"Mirror_Repeat",16,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4595",1.53673966023977,"Short_Tandem_Repeat",16,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4596",1.37393606618116,"Z_DNA_Motif",16,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4597",1.63946657495588,"G_quadruplex",16,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4598",0.0343807964614934,"stemloops_16_50",16,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4599",0,"stemloops_6_15",16,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4600",1.59978582974379,"upper_A_Phased_Repeat",16,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4601",14.3280586379182,"upper_Direct_Repeat",16,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4602",0,"upper_Inverted_Repeat",16,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4603",0.248071034194129,"upper_Mirror_Repeat",16,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4604",7.91917707604209,"upper_Short_Tandem_Repeat",16,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4605",6.97766542550977,"upper_Z_DNA_Motif",16,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4606",10.0162496696137,"upper_G_quadruplex",16,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4607",0.0542226341097828,"upper_stemloops_16_50",16,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4608",0.458632984098263,"upper_stemloops_6_15",16,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4609",0.0524572056905165,"A_Phased_Repeat",17,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4610",0.779616886234219,"Direct_Repeat",17,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4611",0.00489244873595192,"Inverted_Repeat",17,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4612",0.0437573498044919,"Mirror_Repeat",17,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4613",1.76193499570651,"Short_Tandem_Repeat",17,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4614",0.701366919219097,"Z_DNA_Motif",17,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4615",1.9500585973525,"G_quadruplex",17,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4616",0.0198140937515885,"stemloops_16_50",17,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4617",0.0505911801706218,"stemloops_6_15",17,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4618",0.874652150014601,"upper_A_Phased_Repeat",17,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4619",13.8543610783344,"upper_Direct_Repeat",17,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4620",0.0411276433048396,"upper_Inverted_Repeat",17,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4621",0.118965860167429,"upper_Mirror_Repeat",17,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4622",8.46872743781568,"upper_Short_Tandem_Repeat",17,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4623",7.01396191346851,"upper_Z_DNA_Motif",17,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4624",7.55841081406305,"upper_G_quadruplex",17,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4625",0.0651953329297887,"upper_stemloops_16_50",17,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4626",0.532413219446357,"upper_stemloops_6_15",17,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4627",0.0736862441666337,"A_Phased_Repeat",18,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4628",1.08874346612576,"Direct_Repeat",18,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4629",0.012388155935502,"Inverted_Repeat",18,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4630",0.00341195400391575,"Mirror_Repeat",18,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4631",1.43051513968625,"Short_Tandem_Repeat",18,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4632",1.0110632503944,"Z_DNA_Motif",18,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4633",3.28084411210536,"G_quadruplex",18,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4634",0.0104896019997873,"stemloops_16_50",18,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4635",0.0511471880642903,"stemloops_6_15",18,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4636",1.52696744117666,"upper_A_Phased_Repeat",18,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4637",17.8736071652878,"upper_Direct_Repeat",18,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4638",0.0177355982371737,"upper_Inverted_Repeat",18,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4639",0.144245238478041,"upper_Mirror_Repeat",18,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4640",5.50685236507786,"upper_Short_Tandem_Repeat",18,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4641",7.96243898554518,"upper_Z_DNA_Motif",18,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4642",11.5047293570241,"upper_G_quadruplex",18,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4643",0.0757158529779399,"upper_stemloops_16_50",18,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4644",0.248108265296729,"upper_stemloops_6_15",18,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4645",0.135247110674896,"A_Phased_Repeat",19,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4646",1.03667798073839,"Direct_Repeat",19,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4647",0.00563477819485024,"Inverted_Repeat",19,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4648",0.0535181956243252,"Mirror_Repeat",19,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4649",1.64254760443277,"Short_Tandem_Repeat",19,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4650",1.13082019211354,"Z_DNA_Motif",19,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4651",2.1254874722644,"G_quadruplex",19,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4652",0.00730324147397323,"stemloops_16_50",19,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4653",0.0677421191619233,"stemloops_6_15",19,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4654",1.53679547135014,"upper_A_Phased_Repeat",19,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4655",14.8387651248891,"upper_Direct_Repeat",19,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4656",0,"upper_Inverted_Repeat",19,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4657",0.239266691057822,"upper_Mirror_Repeat",19,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4658",8.27450721350193,"upper_Short_Tandem_Repeat",19,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4659",6.06398123612651,"upper_Z_DNA_Motif",19,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4660",9.25810277953786,"upper_G_quadruplex",19,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4661",0.0524142916355835,"upper_stemloops_16_50",19,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4662",0.0470094596217105,"upper_stemloops_6_15",19,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4663",0.0491357910528614,"A_Phased_Repeat",20,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4664",1.51677699058822,"Direct_Repeat",20,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4665",0,"Inverted_Repeat",20,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4666",0.0337921979635171,"Mirror_Repeat",20,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4667",0.806235456125884,"Short_Tandem_Repeat",20,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4668",1.09965027390118,"Z_DNA_Motif",20,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4669",2.95139357336611,"G_quadruplex",20,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4670",0.0140469675432362,"stemloops_16_50",20,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4671",0.00849913387684046,"stemloops_6_15",20,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4672",1.27870187174767,"upper_A_Phased_Repeat",20,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4673",14.7653773278218,"upper_Direct_Repeat",20,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4674",0.00519074449653658,"upper_Inverted_Repeat",20,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4675",0.123204043094812,"upper_Mirror_Repeat",20,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4676",5.45792330796772,"upper_Short_Tandem_Repeat",20,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4677",7.25886549476463,"upper_Z_DNA_Motif",20,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4678",8.34074259980091,"upper_G_quadruplex",20,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4679",0.081019758844553,"upper_stemloops_16_50",20,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4680",0.20840838775001,"upper_stemloops_6_15",20,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4681",0.111126263188736,"A_Phased_Repeat",21,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4682",1.65481470460695,"Direct_Repeat",21,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4683",0.00493460110795149,"Inverted_Repeat",21,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4684",0.0029234074478311,"Mirror_Repeat",21,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4685",1.76257177133759,"Short_Tandem_Repeat",21,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4686",1.05519975649456,"Z_DNA_Motif",21,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4687",2.91396079248475,"G_quadruplex",21,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4688",0.0594710284652672,"stemloops_16_50",21,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4689",0.00826816022499111,"stemloops_6_15",21,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4690",1.19526894537982,"upper_A_Phased_Repeat",21,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4691",17.4284620377127,"upper_Direct_Repeat",21,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4692",0.00620364948392626,"upper_Inverted_Repeat",21,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4693",0.0813249233064538,"upper_Mirror_Repeat",21,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4694",9.05989655773508,"upper_Short_Tandem_Repeat",21,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4695",4.69600624367875,"upper_Z_DNA_Motif",21,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4696",9.79484283547555,"upper_G_quadruplex",21,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4697",0.0296387325135229,"upper_stemloops_16_50",21,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4698",0.282249259201818,"upper_stemloops_6_15",21,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4699",0.357166147992295,"A_Phased_Repeat",22,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4700",1.03025542078453,"Direct_Repeat",22,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4701",0.00957864338818513,"Inverted_Repeat",22,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4702",0.00422805129175276,"Mirror_Repeat",22,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4703",1.1760092096379,"Short_Tandem_Repeat",22,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4704",0.81121135750375,"Z_DNA_Motif",22,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4705",3.2329930219207,"G_quadruplex",22,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4706",0.0292989943724467,"stemloops_16_50",22,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4707",0.0083448571945371,"stemloops_6_15",22,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4708",1.00707532321179,"upper_A_Phased_Repeat",22,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4709",16.8320401661707,"upper_Direct_Repeat",22,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4710",0.0319614391160003,"upper_Inverted_Repeat",22,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4711",0.23538829847736,"upper_Mirror_Repeat",22,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4712",8.60925831450741,"upper_Short_Tandem_Repeat",22,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4713",7.24575054759852,"upper_Z_DNA_Motif",22,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4714",7.66741962219526,"upper_G_quadruplex",22,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4715",0.0235710097926044,"upper_stemloops_16_50",22,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4716",0.133674253383015,"upper_stemloops_6_15",22,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4717",0.0966794839566053,"A_Phased_Repeat",23,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4718",1.40897329243673,"Direct_Repeat",23,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4719",0.0029252747252749,"Inverted_Repeat",23,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4720",0.041039369540161,"Mirror_Repeat",23,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4721",1.50237304466265,"Short_Tandem_Repeat",23,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4722",0.692937722720052,"Z_DNA_Motif",23,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4723",2.66179250187597,"G_quadruplex",23,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4724",0.0279144423015593,"stemloops_16_50",23,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4725",0.0188683296990148,"stemloops_6_15",23,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4726",1.02342671125403,"upper_A_Phased_Repeat",23,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4727",14.6771195158316,"upper_Direct_Repeat",23,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4728",0,"upper_Inverted_Repeat",23,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4729",0.127908440643526,"upper_Mirror_Repeat",23,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4730",7.39224003136958,"upper_Short_Tandem_Repeat",23,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4731",5.40348312024924,"upper_Z_DNA_Motif",23,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4732",8.30914182441978,"upper_G_quadruplex",23,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4733",0.0180593427002211,"upper_stemloops_16_50",23,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4734",0.158240947874426,"upper_stemloops_6_15",23,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4735",0.0656449945454319,"A_Phased_Repeat",24,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4736",1.83609552408793,"Direct_Repeat",24,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4737",0.0086899082978664,"Inverted_Repeat",24,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4738",0.0240712577973318,"Mirror_Repeat",24,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4739",1.23920414001214,"Short_Tandem_Repeat",24,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4740",1.19620419882717,"Z_DNA_Motif",24,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4741",2.07622265232046,"G_quadruplex",24,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4742",0.0445963373786417,"stemloops_16_50",24,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4743",0,"stemloops_6_15",24,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4744",1.07192014962898,"upper_A_Phased_Repeat",24,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4745",16.3616234347,"upper_Direct_Repeat",24,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4746",0.0341118113407163,"upper_Inverted_Repeat",24,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4747",0.289688158086187,"upper_Mirror_Repeat",24,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4748",7.72779559981566,"upper_Short_Tandem_Repeat",24,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4749",7.04170058162195,"upper_Z_DNA_Motif",24,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4750",8.18473837047704,"upper_G_quadruplex",24,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4751",0.0712518349974291,"upper_stemloops_16_50",24,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4752",0.180804668767409,"upper_stemloops_6_15",24,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4753",0.133315591154229,"A_Phased_Repeat",25,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4754",1.0237885179541,"Direct_Repeat",25,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4755",0.0299354810865709,"Inverted_Repeat",25,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4756",0.0177155256223334,"Mirror_Repeat",25,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4757",1.74856764992609,"Short_Tandem_Repeat",25,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4758",1.40299076647018,"Z_DNA_Motif",25,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4759",2.42965746550681,"G_quadruplex",25,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4760",0.0717794640392303,"stemloops_16_50",25,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4761",0.0486143136020517,"stemloops_6_15",25,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4762",1.00399410049476,"upper_A_Phased_Repeat",25,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4763",16.6350063314827,"upper_Direct_Repeat",25,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4764",0.0257576268868156,"upper_Inverted_Repeat",25,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4765",0.13111816793203,"upper_Mirror_Repeat",25,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4766",7.65215836315696,"upper_Short_Tandem_Repeat",25,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4767",4.12913447733625,"upper_Z_DNA_Motif",25,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4768",6.67130534552143,"upper_G_quadruplex",25,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4769",0.0473809155096953,"upper_stemloops_16_50",25,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4770",0.113352125779006,"upper_stemloops_6_15",25,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4771",0.153646455399734,"A_Phased_Repeat",26,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4772",1.09714981390886,"Direct_Repeat",26,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4773",0.0144997214507323,"Inverted_Repeat",26,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4774",0.0145991665603697,"Mirror_Repeat",26,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4775",1.87884436771982,"Short_Tandem_Repeat",26,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4776",1.19415164265464,"Z_DNA_Motif",26,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4777",3.16854695411966,"G_quadruplex",26,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4778",0.0324093714126441,"stemloops_16_50",26,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4779",0,"stemloops_6_15",26,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4780",0.702494125853563,"upper_A_Phased_Repeat",26,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4781",17.5973664310797,"upper_Direct_Repeat",26,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4782",0,"upper_Inverted_Repeat",26,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4783",0.0568081486323326,"upper_Mirror_Repeat",26,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4784",8.10689262059889,"upper_Short_Tandem_Repeat",26,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4785",5.81005669253969,"upper_Z_DNA_Motif",26,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4786",6.90571720978888,"upper_G_quadruplex",26,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4787",0.0296148761172806,"upper_stemloops_16_50",26,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4788",0.202372217877615,"upper_stemloops_6_15",26,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4789",0.334569251914063,"A_Phased_Repeat",27,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4790",0.861808754829138,"Direct_Repeat",27,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
