"","tr_auc","te_auc","iter","cancer_type","agg_level","win_len","type","type1"
"912",0.561255428988208,0.503689764937251,12,"blood","75.",100000,"bkpt_q",NA
"913",0.550300791832936,0.502421903862731,13,"blood","75.",100000,"bkpt_q",NA
"914",0.551030896162813,0.501666536055518,14,"blood","75.",100000,"bkpt_q",NA
"915",0.548689988132178,0.496669415720358,15,"blood","75.",100000,"bkpt_q",NA
"916",0.554818074135771,0.504594402628145,16,"blood","75.",100000,"bkpt_q",NA
"917",0.555778309535107,0.508568713281164,17,"blood","75.",100000,"bkpt_q",NA
"918",0.55831993509678,0.492608652926374,18,"blood","75.",100000,"bkpt_q",NA
"919",0.565061893594676,0.507043050678369,19,"blood","75.",100000,"bkpt_q",NA
"920",0.554777509623404,0.503878218165398,20,"blood","75.",100000,"bkpt_q",NA
"921",0.555883276611287,0.49267582437403,21,"blood","75.",100000,"bkpt_q",NA
"922",0.558770582365304,0.499747174134515,22,"blood","75.",100000,"bkpt_q",NA
"923",0.546055968786376,0.52732043143972,23,"blood","75.",100000,"bkpt_q",NA
"924",0.56141370454698,0.499703015127259,24,"blood","75.",100000,"bkpt_q",NA
"925",0.54894486753667,0.510345957833746,25,"blood","75.",100000,"bkpt_q",NA
"926",0.554960078375417,0.506049473015115,26,"blood","75.",100000,"bkpt_q",NA
"927",0.560533972352412,0.514117510228097,27,"blood","75.",100000,"bkpt_q",NA
"928",0.552432505316625,0.503586208955447,28,"blood","75.",100000,"bkpt_q",NA
"929",0.546388961901218,0.507317645068558,29,"blood","75.",100000,"bkpt_q",NA
"930",0.550117824831854,0.491619117989136,30,"blood","75.",100000,"bkpt_q",NA
"931",0.681202715353932,0.517903433102427,1,"blood","90.",100000,"bkpt_q",NA
"932",0.664095975579018,0.511548054720516,2,"blood","90.",100000,"bkpt_q",NA
"933",0.685800153231259,0.50889998039472,3,"blood","90.",100000,"bkpt_q",NA
"934",0.651180840891542,0.555668104387226,4,"blood","90.",100000,"bkpt_q",NA
"935",0.687915584779295,0.501049699385701,5,"blood","90.",100000,"bkpt_q",NA
"936",0.677946801147434,0.533288132270291,6,"blood","90.",100000,"bkpt_q",NA
"937",0.6471285142169,0.522066832222367,7,"blood","90.",100000,"bkpt_q",NA
"938",0.712821415568776,0.512993944146735,8,"blood","90.",100000,"bkpt_q",NA
"939",0.70814446147014,0.542646930684442,9,"blood","90.",100000,"bkpt_q",NA
"940",0.623145371655818,0.448593321134492,10,"blood","90.",100000,"bkpt_q",NA
"941",0.684993488671689,0.497157234348451,11,"blood","90.",100000,"bkpt_q",NA
"942",0.676346974782856,0.509218566200497,12,"blood","90.",100000,"bkpt_q",NA
"943",0.637131724871874,0.465570949331242,13,"blood","90.",100000,"bkpt_q",NA
"944",0.663443092390848,0.531704733586024,14,"blood","90.",100000,"bkpt_q",NA
"945",0.659229232763484,0.561063640918398,15,"blood","90.",100000,"bkpt_q",NA
"946",0.682566743615698,0.544715015466388,16,"blood","90.",100000,"bkpt_q",NA
"947",0.691294023980892,0.560133751579314,17,"blood","90.",100000,"bkpt_q",NA
"948",0.65119209318701,0.590304099681959,18,"blood","90.",100000,"bkpt_q",NA
"949",0.696633113155084,0.504844138021174,19,"blood","90.",100000,"bkpt_q",NA
"950",0.630773927881288,0.483797052672853,20,"blood","90.",100000,"bkpt_q",NA
"951",0.723733141560878,0.555104452577005,21,"blood","90.",100000,"bkpt_q",NA
"952",0.690437599270251,0.512094007319305,22,"blood","90.",100000,"bkpt_q",NA
"953",0.658444572692829,0.537376650111097,23,"blood","90.",100000,"bkpt_q",NA
"954",0.707880157552141,0.559143957216922,24,"blood","90.",100000,"bkpt_q",NA
"955",0.663629630444611,0.442717182939049,25,"blood","90.",100000,"bkpt_q",NA
"956",0.694448167426155,0.518362251121858,26,"blood","90.",100000,"bkpt_q",NA
"957",0.69213644583495,0.5233547902235,27,"blood","90.",100000,"bkpt_q",NA
"958",0.65979334784296,0.497278405872871,28,"blood","90.",100000,"bkpt_q",NA
"959",0.637508801795566,0.469670358994467,29,"blood","90.",100000,"bkpt_q",NA
"960",0.732332895910766,0.58277376595652,30,"blood","90.",100000,"bkpt_q",NA
"961",0.758778896023245,0.564613940270483,1,"blood","95.",100000,"bkpt_q",NA
"962",0.697506530068425,0.53541312493128,2,"blood","95.",100000,"bkpt_q",NA
"963",0.761855743825604,0.466308052743312,3,"blood","95.",100000,"bkpt_q",NA
"964",0.756043794741319,0.502744580616241,4,"blood","95.",100000,"bkpt_q",NA
"965",0.744128584010177,0.532051119399829,5,"blood","95.",100000,"bkpt_q",NA
"966",0.673456306879342,0.51755009176795,6,"blood","95.",100000,"bkpt_q",NA
"967",0.764237431029681,0.547520573782277,7,"blood","95.",100000,"bkpt_q",NA
"968",0.712038284643236,0.502573308636337,8,"blood","95.",100000,"bkpt_q",NA
"969",0.705283898018021,0.607533429753115,9,"blood","95.",100000,"bkpt_q",NA
"970",0.716501313541141,0.477804420085763,10,"blood","95.",100000,"bkpt_q",NA
"971",0.690903821689613,0.539088071858111,11,"blood","95.",100000,"bkpt_q",NA
"972",0.717616882579208,0.569426471458899,12,"blood","95.",100000,"bkpt_q",NA
"973",0.685173169134418,0.474742669136366,13,"blood","95.",100000,"bkpt_q",NA
"974",0.751396719534502,0.621216157925452,14,"blood","95.",100000,"bkpt_q",NA
"975",0.708464248345841,0.578861231635838,15,"blood","95.",100000,"bkpt_q",NA
"976",0.66502066286781,0.487114426598327,16,"blood","95.",100000,"bkpt_q",NA
"977",0.734791903467899,0.576023614388538,17,"blood","95.",100000,"bkpt_q",NA
"978",0.716603686948143,0.473622000625883,18,"blood","95.",100000,"bkpt_q",NA
"979",0.711144399196068,0.437663342721575,19,"blood","95.",100000,"bkpt_q",NA
"980",0.749619487079121,0.442738068052067,20,"blood","95.",100000,"bkpt_q",NA
"981",0.701685397487335,0.530057175238724,21,"blood","95.",100000,"bkpt_q",NA
"982",0.730273171392655,0.591729889286409,22,"blood","95.",100000,"bkpt_q",NA
"983",0.686390358833846,0.527724916055585,23,"blood","95.",100000,"bkpt_q",NA
"984",0.673487169450571,0.616864580954556,24,"blood","95.",100000,"bkpt_q",NA
"985",0.642808644530927,0.487226493449375,25,"blood","95.",100000,"bkpt_q",NA
"986",0.735585297372165,0.514522172320756,26,"blood","95.",100000,"bkpt_q",NA
"987",0.666421146130511,0.545746534385493,27,"blood","95.",100000,"bkpt_q",NA
"988",0.741589949340218,0.39809105748818,28,"blood","95.",100000,"bkpt_q",NA
"989",0.702942859078489,0.546645183662768,29,"blood","95.",100000,"bkpt_q",NA
"990",0.735865318750141,0.441534935254963,30,"blood","95.",100000,"bkpt_q",NA
"1021",0.778987601825088,0.647561911291771,1,"bone","90.",100000,"bkpt_q",NA
"1022",0.747111571629918,0.696385719183114,2,"bone","90.",100000,"bkpt_q",NA
"1023",0.738182616277681,0.671693031000539,3,"bone","90.",100000,"bkpt_q",NA
"1024",0.759361935930819,0.698303867313123,4,"bone","90.",100000,"bkpt_q",NA
"1025",0.744846933900289,0.694514912581419,5,"bone","90.",100000,"bkpt_q",NA
"1026",0.747122022885263,0.705458967954683,6,"bone","90.",100000,"bkpt_q",NA
"1027",0.757722283270825,0.687985046606918,7,"bone","90.",100000,"bkpt_q",NA
"1028",0.774077303456678,0.619245147493348,8,"bone","90.",100000,"bkpt_q",NA
"1029",0.720605396431046,0.6775160389833,9,"bone","90.",100000,"bkpt_q",NA
"1030",0.765057272879291,0.657562401031719,10,"bone","90.",100000,"bkpt_q",NA
"1031",0.77957436516089,0.582943990074604,11,"bone","90.",100000,"bkpt_q",NA
"1032",0.743929910895583,0.719299018887637,12,"bone","90.",100000,"bkpt_q",NA
"1033",0.711878001003321,0.670370733140702,13,"bone","90.",100000,"bkpt_q",NA
"1034",0.747262666921478,0.678905267969375,14,"bone","90.",100000,"bkpt_q",NA
"1035",0.749076109027496,0.708106828607343,15,"bone","90.",100000,"bkpt_q",NA
"1036",0.742699947445116,0.695580913201757,16,"bone","90.",100000,"bkpt_q",NA
"1037",0.765444865148945,0.647046051879785,17,"bone","90.",100000,"bkpt_q",NA
"1038",0.723586393062755,0.752696018414222,18,"bone","90.",100000,"bkpt_q",NA
"1039",0.769367370583598,0.619261472158284,19,"bone","90.",100000,"bkpt_q",NA
"1040",0.766819653137765,0.670718448503844,20,"bone","90.",100000,"bkpt_q",NA
"1041",0.751039750603187,0.698764222864326,21,"bone","90.",100000,"bkpt_q",NA
"1042",0.755388368648623,0.75188468256689,22,"bone","90.",100000,"bkpt_q",NA
"1043",0.743439299108956,0.668788873108379,23,"bone","90.",100000,"bkpt_q",NA
"1044",0.775490313179332,0.682686060368611,24,"bone","90.",100000,"bkpt_q",NA
"1045",0.76151041542247,0.723853600404852,25,"bone","90.",100000,"bkpt_q",NA
"1046",0.728233319796469,0.648352025074685,26,"bone","90.",100000,"bkpt_q",NA
"1047",0.761341105085879,0.598506293158333,27,"bone","90.",100000,"bkpt_q",NA
"1048",0.765435906930078,0.646011068122827,28,"bone","90.",100000,"bkpt_q",NA
"1049",0.783005362987028,0.575279559887033,29,"bone","90.",100000,"bkpt_q",NA
"1050",0.752980399417118,0.644213722513345,30,"bone","90.",100000,"bkpt_q",NA
"1051",0.834661841654849,0.659858599690849,1,"bone","95.",100000,"bkpt_q",NA
"1052",0.820271932160044,0.652396958285353,2,"bone","95.",100000,"bkpt_q",NA
"1053",0.780789334985139,0.754014814353739,3,"bone","95.",100000,"bkpt_q",NA
"1054",0.816926663080509,0.720778479765128,4,"bone","95.",100000,"bkpt_q",NA
"1055",0.828692157363486,0.661251335677902,5,"bone","95.",100000,"bkpt_q",NA
"1056",0.806478809975314,0.717456143080929,6,"bone","95.",100000,"bkpt_q",NA
"1057",0.807074238892421,0.722132312512319,7,"bone","95.",100000,"bkpt_q",NA
"1058",0.826214901389727,0.7261730623593,8,"bone","95.",100000,"bkpt_q",NA
"1059",0.801031654178507,0.696458767752845,9,"bone","95.",100000,"bkpt_q",NA
"1060",0.780865857788935,0.74921934165344,10,"bone","95.",100000,"bkpt_q",NA
"1061",0.795212298708802,0.7266891786748,11,"bone","95.",100000,"bkpt_q",NA
"1062",0.816020162174008,0.644307677943419,12,"bone","95.",100000,"bkpt_q",NA
"1063",0.78831030404457,0.727612482234187,13,"bone","95.",100000,"bkpt_q",NA
"1064",0.793354017130241,0.687402093513015,14,"bone","95.",100000,"bkpt_q",NA
"1065",0.800756806001561,0.752349755687654,15,"bone","95.",100000,"bkpt_q",NA
"1066",0.804874547881541,0.70299451204963,16,"bone","95.",100000,"bkpt_q",NA
"1067",0.794936997734201,0.706620294004751,17,"bone","95.",100000,"bkpt_q",NA
"1068",0.777666842352157,0.734254562053261,18,"bone","95.",100000,"bkpt_q",NA
"1069",0.795325498122701,0.702110111730105,19,"bone","95.",100000,"bkpt_q",NA
"1070",0.788206160583783,0.796383036112581,20,"bone","95.",100000,"bkpt_q",NA
"1071",0.810903095868131,0.712520618717127,21,"bone","95.",100000,"bkpt_q",NA
"1072",0.802554412694273,0.681833743114127,22,"bone","95.",100000,"bkpt_q",NA
"1073",0.791543279305517,0.762381604473354,23,"bone","95.",100000,"bkpt_q",NA
"1074",0.817298409955753,0.6774869544469,24,"bone","95.",100000,"bkpt_q",NA
"1075",0.792550754089216,0.740492048177772,25,"bone","95.",100000,"bkpt_q",NA
"1076",0.780080706654133,0.673513636882346,26,"bone","95.",100000,"bkpt_q",NA
"1077",0.811586820328079,0.639652256906622,27,"bone","95.",100000,"bkpt_q",NA
"1078",0.782621354299676,0.702540640917909,28,"bone","95.",100000,"bkpt_q",NA
"1079",0.789490747532706,0.757298247798077,29,"bone","95.",100000,"bkpt_q",NA
"1080",0.788625451212864,0.74730011515359,30,"bone","95.",100000,"bkpt_q",NA
"1081",0.667739929278391,0.554063792550067,1,"brain","75.",100000,"bkpt_q",NA
"1082",0.640695799349646,0.588248581412108,2,"brain","75.",100000,"bkpt_q",NA
"1083",0.652803543188159,0.638707919263122,3,"brain","75.",100000,"bkpt_q",NA
"1084",0.667090574302113,0.614842940973421,4,"brain","75.",100000,"bkpt_q",NA
"1085",0.651068376068376,0.608691386734008,5,"brain","75.",100000,"bkpt_q",NA
"1086",0.66780689713382,0.549171859576452,6,"brain","75.",100000,"bkpt_q",NA
"1087",0.698332689198074,0.562265864869284,7,"brain","75.",100000,"bkpt_q",NA
"1088",0.648887978214901,0.628058669282803,8,"brain","75.",100000,"bkpt_q",NA
"1089",0.654960285729516,0.582817675877647,9,"brain","75.",100000,"bkpt_q",NA
"1090",0.664360884553192,0.603965384638676,10,"brain","75.",100000,"bkpt_q",NA
"1091",0.660058616308616,0.580804098613811,11,"brain","75.",100000,"bkpt_q",NA
"1092",0.656871146294223,0.61073827129093,12,"brain","75.",100000,"bkpt_q",NA
"1093",0.667925395810011,0.580089505780329,13,"brain","75.",100000,"bkpt_q",NA
"1094",0.666704759493221,0.594024066033223,14,"brain","75.",100000,"bkpt_q",NA
"1095",0.674721911260373,0.620452494716252,15,"brain","75.",100000,"bkpt_q",NA
"1096",0.664658519466212,0.580973663014976,16,"brain","75.",100000,"bkpt_q",NA
"1097",0.672072516303285,0.549528550406046,17,"brain","75.",100000,"bkpt_q",NA
"1098",0.649652611191073,0.590904686638931,18,"brain","75.",100000,"bkpt_q",NA
"1099",0.656610160456314,0.593662530506453,19,"brain","75.",100000,"bkpt_q",NA
"1100",0.662664698722391,0.624793948973227,20,"brain","75.",100000,"bkpt_q",NA
"1101",0.658703044760737,0.580280871318787,21,"brain","75.",100000,"bkpt_q",NA
"1102",0.655262807185884,0.606168510679529,22,"brain","75.",100000,"bkpt_q",NA
"1103",0.654771931695009,0.606127936340679,23,"brain","75.",100000,"bkpt_q",NA
"1104",0.655326665422819,0.584472745550448,24,"brain","75.",100000,"bkpt_q",NA
"1105",0.676318145068145,0.541549939744079,25,"brain","75.",100000,"bkpt_q",NA
"1106",0.6626022842369,0.560661058929685,26,"brain","75.",100000,"bkpt_q",NA
"1107",0.668685586474048,0.606445869592864,27,"brain","75.",100000,"bkpt_q",NA
"1108",0.664631865593404,0.560958402218871,28,"brain","75.",100000,"bkpt_q",NA
"1109",0.661565004353466,0.59149997880445,29,"brain","75.",100000,"bkpt_q",NA
"1110",0.64888264744034,0.576769677040375,30,"brain","75.",100000,"bkpt_q",NA
"1111",0.783328422110901,0.590070934422923,1,"brain","95.",100000,"bkpt_q",NA
"1112",0.830273668021324,0.569031731974853,2,"brain","95.",100000,"bkpt_q",NA
"1113",0.806803802704376,0.50224026514919,3,"brain","95.",100000,"bkpt_q",NA
"1114",0.80001764888489,0.50975457917211,4,"brain","95.",100000,"bkpt_q",NA
"1115",0.80421556221941,0.632535138405422,5,"brain","95.",100000,"bkpt_q",NA
"1116",0.733641295869373,0.512463940937667,6,"brain","95.",100000,"bkpt_q",NA
"1117",0.82498924521077,0.51184578558339,7,"brain","95.",100000,"bkpt_q",NA
"1118",0.751508428130432,0.541920577997177,8,"brain","95.",100000,"bkpt_q",NA
"1119",0.781999240467632,0.583924453524362,9,"brain","95.",100000,"bkpt_q",NA
"1120",0.808905123061577,0.573157151750563,10,"brain","95.",100000,"bkpt_q",NA
"1121",0.82619472708048,0.447719839718016,11,"brain","95.",100000,"bkpt_q",NA
"1122",0.772452296797515,0.556453804943489,12,"brain","95.",100000,"bkpt_q",NA
"1123",0.782609072472309,0.45503687011723,13,"brain","95.",100000,"bkpt_q",NA
"1124",0.792877729470959,0.521319783601785,14,"brain","95.",100000,"bkpt_q",NA
"1125",0.774448039004036,0.404988206823383,15,"brain","95.",100000,"bkpt_q",NA
"1126",0.814951441929653,0.589382633780217,16,"brain","95.",100000,"bkpt_q",NA
"1127",0.793608897559254,0.666752886917027,17,"brain","95.",100000,"bkpt_q",NA
"1128",0.791476849232825,0.506961919876544,18,"brain","95.",100000,"bkpt_q",NA
"1129",0.824446384421077,0.602815456514305,19,"brain","95.",100000,"bkpt_q",NA
"1130",0.811465787163903,0.488601390630343,20,"brain","95.",100000,"bkpt_q",NA
"1131",0.766384704719974,0.4518408754132,21,"brain","95.",100000,"bkpt_q",NA
"1132",0.783037688248206,0.477965611272348,22,"brain","95.",100000,"bkpt_q",NA
"1133",0.832657055378104,0.593591351085937,23,"brain","95.",100000,"bkpt_q",NA
"1134",0.851168687096301,0.651101719436383,24,"brain","95.",100000,"bkpt_q",NA
"1135",0.803701065709005,0.573336899052162,25,"brain","95.",100000,"bkpt_q",NA
"1136",0.775926133113563,0.536282650439723,26,"brain","95.",100000,"bkpt_q",NA
"1137",0.793488349372283,0.403615989618497,27,"brain","95.",100000,"bkpt_q",NA
"1138",0.773174798022695,0.559715560855422,28,"brain","95.",100000,"bkpt_q",NA
"1139",0.802759529215996,0.593994686494402,29,"brain","95.",100000,"bkpt_q",NA
"1140",0.787523183858834,0.519930030074792,30,"brain","95.",100000,"bkpt_q",NA
"1171",0.504101044378387,0.50201302371055,1,"breast","75.",100000,"bkpt_q",NA
"1172",0.500157640925831,0.499627477276114,2,"breast","75.",100000,"bkpt_q",NA
"1173",0.529579650220712,0.527810563609279,3,"breast","75.",100000,"bkpt_q",NA
"1174",0.501920670190998,0.50086801027746,4,"breast","75.",100000,"bkpt_q",NA
"1175",0.524524669881782,0.520155922134201,5,"breast","75.",100000,"bkpt_q",NA
"1176",0.512296546081249,0.505800469788156,6,"breast","75.",100000,"bkpt_q",NA
"1177",0.50183234828195,0.500201600532927,7,"breast","75.",100000,"bkpt_q",NA
"1178",0.529539613592736,0.524447656929059,8,"breast","75.",100000,"bkpt_q",NA
"1179",0.501362880575776,0.500626930238887,9,"breast","75.",100000,"bkpt_q",NA
"1180",0.503674079324376,0.502739712445506,10,"breast","75.",100000,"bkpt_q",NA
"1181",0.504303225393477,0.50552975317801,11,"breast","75.",100000,"bkpt_q",NA
"1182",0.50242743816141,0.502612508688006,12,"breast","75.",100000,"bkpt_q",NA
"1183",0.534702406662897,0.530855407011072,13,"breast","75.",100000,"bkpt_q",NA
"1184",0.505121272871484,0.503068624505285,14,"breast","75.",100000,"bkpt_q",NA
"1185",0.535070312415725,0.532890523438612,15,"breast","75.",100000,"bkpt_q",NA
"1186",0.532801589944698,0.524135952042351,16,"breast","75.",100000,"bkpt_q",NA
"1187",0.542888446481512,0.531930549981485,17,"breast","75.",100000,"bkpt_q",NA
"1188",0.503973951821694,0.502472947378238,18,"breast","75.",100000,"bkpt_q",NA
"1189",0.503634669092918,0.503743404336093,19,"breast","75.",100000,"bkpt_q",NA
"1190",0.542851713270963,0.533483362639412,20,"breast","75.",100000,"bkpt_q",NA
"1191",0.548413646202438,0.535405141632637,21,"breast","75.",100000,"bkpt_q",NA
"1192",0.502757278786883,0.500754924304963,22,"breast","75.",100000,"bkpt_q",NA
"1193",0.504892565612266,0.501784480839831,23,"breast","75.",100000,"bkpt_q",NA
"1194",0.502863139798437,0.502590703355952,24,"breast","75.",100000,"bkpt_q",NA
"1195",0.502478196060317,0.500711385487089,25,"breast","75.",100000,"bkpt_q",NA
"1196",0.536732419311359,0.527734801755405,26,"breast","75.",100000,"bkpt_q",NA
"1197",0.53169804412105,0.530550491593488,27,"breast","75.",100000,"bkpt_q",NA
"1198",0.531022221620882,0.528287442988217,28,"breast","75.",100000,"bkpt_q",NA
"1199",0.532898885808073,0.526397168568652,29,"breast","75.",100000,"bkpt_q",NA
"1200",0.536321615287514,0.528031347086714,30,"breast","75.",100000,"bkpt_q",NA
"1201",0.530632000421982,0.516648744671724,1,"breast","90.",100000,"bkpt_q",NA
"1202",0.534791856199393,0.534223278676661,2,"breast","90.",100000,"bkpt_q",NA
"1203",0.519889408362959,0.517715250272386,3,"breast","90.",100000,"bkpt_q",NA
"1204",0.515700059213616,0.514454189432549,4,"breast","90.",100000,"bkpt_q",NA
"1205",0.509819052491396,0.509712128536115,5,"breast","90.",100000,"bkpt_q",NA
"1206",0.512119464604551,0.506482071665094,6,"breast","90.",100000,"bkpt_q",NA
"1207",0.513912236232834,0.508886773505879,7,"breast","90.",100000,"bkpt_q",NA
"1208",0.542978252041282,0.528594550662031,8,"breast","90.",100000,"bkpt_q",NA
"1209",0.54457838090463,0.537053531251537,9,"breast","90.",100000,"bkpt_q",NA
"1210",0.513263481306874,0.509195034911551,10,"breast","90.",100000,"bkpt_q",NA
"1211",0.519084054975645,0.50678932795457,11,"breast","90.",100000,"bkpt_q",NA
"1212",0.523147078908382,0.516322855074306,12,"breast","90.",100000,"bkpt_q",NA
"1213",0.520413936639162,0.509463555569163,13,"breast","90.",100000,"bkpt_q",NA
"1214",0.530559897635312,0.528153691235108,14,"breast","90.",100000,"bkpt_q",NA
"1215",0.518677627802721,0.513448686653325,15,"breast","90.",100000,"bkpt_q",NA
"1216",0.538440838564626,0.534558214319844,16,"breast","90.",100000,"bkpt_q",NA
"1217",0.516223467308866,0.505156632668998,17,"breast","90.",100000,"bkpt_q",NA
"1218",0.528314998287116,0.52352667748481,18,"breast","90.",100000,"bkpt_q",NA
"1219",0.513522881184817,0.505597955995704,19,"breast","90.",100000,"bkpt_q",NA
"1220",0.514571994455246,0.512377542054835,20,"breast","90.",100000,"bkpt_q",NA
"1221",0.516255654786888,0.513167408751686,21,"breast","90.",100000,"bkpt_q",NA
"1222",0.513501271618074,0.504697526517285,22,"breast","90.",100000,"bkpt_q",NA
"1223",0.518838026371612,0.51222615609238,23,"breast","90.",100000,"bkpt_q",NA
