"","importance","feature","iter","feat_group","cancer_type","agg_level","win_len","is_upper","raw_feature","upper"
"8265",0,"JUND",19,"tf","breast","99.",100000,0,"JUND","Current"
"8266",0.349062059947508,"MAX",19,"tf","breast","99.",100000,0,"MAX","Current"
"8267",0.706128589010669,"NR2F2",19,"tf","breast","99.",100000,0,"NR2F2","Current"
"8268",0,"REST",19,"tf","breast","99.",100000,0,"REST","Current"
"8269",0.192327760155409,"RXRA",19,"tf","breast","99.",100000,0,"RXRA","Current"
"8270",0.347582818181637,"SP1",19,"tf","breast","99.",100000,0,"SP1","Current"
"8271",0.013207883109902,"YY1",19,"tf","breast","99.",100000,0,"YY1","Current"
"8272",0.0128314744527115,"ZBTB33",19,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8273",0.109185075517875,"upper_ATF3",19,"tf","breast","99.",100000,1,"ATF3","Distant"
"8274",0.568355096001096,"upper_CTCF",19,"tf","breast","99.",100000,1,"CTCF","Distant"
"8275",2.36601334245341,"upper_EGR1",19,"tf","breast","99.",100000,1,"EGR1","Distant"
"8276",0.0717255846887775,"upper_FOXA1",19,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8277",0.391030244921987,"upper_FOXA2",19,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8278",5.32165663322592,"upper_GABPA",19,"tf","breast","99.",100000,1,"GABPA","Distant"
"8279",1.06796042324854,"upper_HNF4A",19,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8280",0.393788611839194,"upper_HNF4G",19,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8281",0.713327991563031,"upper_JUND",19,"tf","breast","99.",100000,1,"JUND","Distant"
"8282",3.15328175735426,"upper_MAX",19,"tf","breast","99.",100000,1,"MAX","Distant"
"8283",3.24167751700187,"upper_NR2F2",19,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8284",2.11091556691516,"upper_REST",19,"tf","breast","99.",100000,1,"REST","Distant"
"8285",2.60939060459825,"upper_RXRA",19,"tf","breast","99.",100000,1,"RXRA","Distant"
"8286",4.28859436697488,"upper_SP1",19,"tf","breast","99.",100000,1,"SP1","Distant"
"8287",0.84546160296686,"upper_YY1",19,"tf","breast","99.",100000,1,"YY1","Distant"
"8288",0.225979487324772,"upper_ZBTB33",19,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8289",0,"ATF3",20,"tf","breast","99.",100000,0,"ATF3","Current"
"8290",0.139043237975339,"CTCF",20,"tf","breast","99.",100000,0,"CTCF","Current"
"8291",0.171591204015932,"EGR1",20,"tf","breast","99.",100000,0,"EGR1","Current"
"8292",0.0162219826527057,"FOXA1",20,"tf","breast","99.",100000,0,"FOXA1","Current"
"8293",0.0252501788387729,"FOXA2",20,"tf","breast","99.",100000,0,"FOXA2","Current"
"8294",0.0159493934231939,"GABPA",20,"tf","breast","99.",100000,0,"GABPA","Current"
"8295",0.216730563988028,"HNF4A",20,"tf","breast","99.",100000,0,"HNF4A","Current"
"8296",0.0377483813528982,"HNF4G",20,"tf","breast","99.",100000,0,"HNF4G","Current"
"8297",0,"JUND",20,"tf","breast","99.",100000,0,"JUND","Current"
"8298",0.161198997351623,"MAX",20,"tf","breast","99.",100000,0,"MAX","Current"
"8299",1.31379218940257,"NR2F2",20,"tf","breast","99.",100000,0,"NR2F2","Current"
"8300",0,"REST",20,"tf","breast","99.",100000,0,"REST","Current"
"8301",0.129763050314681,"RXRA",20,"tf","breast","99.",100000,0,"RXRA","Current"
"8302",0.218423983416909,"SP1",20,"tf","breast","99.",100000,0,"SP1","Current"
"8303",0.0400296868063046,"YY1",20,"tf","breast","99.",100000,0,"YY1","Current"
"8304",0.00366894153393309,"ZBTB33",20,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8305",0.069074461748648,"upper_ATF3",20,"tf","breast","99.",100000,1,"ATF3","Distant"
"8306",1.73193439652424,"upper_CTCF",20,"tf","breast","99.",100000,1,"CTCF","Distant"
"8307",1.79299916461075,"upper_EGR1",20,"tf","breast","99.",100000,1,"EGR1","Distant"
"8308",0.114222453020329,"upper_FOXA1",20,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8309",0.414918091363192,"upper_FOXA2",20,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8310",3.00806342563504,"upper_GABPA",20,"tf","breast","99.",100000,1,"GABPA","Distant"
"8311",1.59916038298723,"upper_HNF4A",20,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8312",0.587778519837973,"upper_HNF4G",20,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8313",0.664537828040952,"upper_JUND",20,"tf","breast","99.",100000,1,"JUND","Distant"
"8314",2.55905634181473,"upper_MAX",20,"tf","breast","99.",100000,1,"MAX","Distant"
"8315",3.34811724222502,"upper_NR2F2",20,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8316",1.64123171558748,"upper_REST",20,"tf","breast","99.",100000,1,"REST","Distant"
"8317",2.00221787049234,"upper_RXRA",20,"tf","breast","99.",100000,1,"RXRA","Distant"
"8318",2.71171588011511,"upper_SP1",20,"tf","breast","99.",100000,1,"SP1","Distant"
"8319",0.393237414293636,"upper_YY1",20,"tf","breast","99.",100000,1,"YY1","Distant"
"8320",0.139740657569612,"upper_ZBTB33",20,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8321",0.00313755266887256,"ATF3",21,"tf","breast","99.",100000,0,"ATF3","Current"
"8322",0.294814780399428,"CTCF",21,"tf","breast","99.",100000,0,"CTCF","Current"
"8323",0.137700547509123,"EGR1",21,"tf","breast","99.",100000,0,"EGR1","Current"
"8324",0.0184485962603392,"FOXA1",21,"tf","breast","99.",100000,0,"FOXA1","Current"
"8325",0.0365955984355146,"FOXA2",21,"tf","breast","99.",100000,0,"FOXA2","Current"
"8326",0.0112580700488729,"GABPA",21,"tf","breast","99.",100000,0,"GABPA","Current"
"8327",0.26605247907283,"HNF4A",21,"tf","breast","99.",100000,0,"HNF4A","Current"
"8328",0.0576009971408472,"HNF4G",21,"tf","breast","99.",100000,0,"HNF4G","Current"
"8329",0.0243843403155649,"JUND",21,"tf","breast","99.",100000,0,"JUND","Current"
"8330",0.27211512229621,"MAX",21,"tf","breast","99.",100000,0,"MAX","Current"
"8331",0.733494901833735,"NR2F2",21,"tf","breast","99.",100000,0,"NR2F2","Current"
"8332",0.10867110208781,"REST",21,"tf","breast","99.",100000,0,"REST","Current"
"8333",0.246993441673287,"RXRA",21,"tf","breast","99.",100000,0,"RXRA","Current"
"8334",0.289686301960258,"SP1",21,"tf","breast","99.",100000,0,"SP1","Current"
"8335",0.016544718716782,"YY1",21,"tf","breast","99.",100000,0,"YY1","Current"
"8336",0.0162998807130834,"ZBTB33",21,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8337",0.209053207514294,"upper_ATF3",21,"tf","breast","99.",100000,1,"ATF3","Distant"
"8338",2.02407493817759,"upper_CTCF",21,"tf","breast","99.",100000,1,"CTCF","Distant"
"8339",2.81543279755348,"upper_EGR1",21,"tf","breast","99.",100000,1,"EGR1","Distant"
"8340",0.0254710137480738,"upper_FOXA1",21,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8341",0.3024845906998,"upper_FOXA2",21,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8342",3.0977419884593,"upper_GABPA",21,"tf","breast","99.",100000,1,"GABPA","Distant"
"8343",1.62397033242986,"upper_HNF4A",21,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8344",0.270558154565856,"upper_HNF4G",21,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8345",1.1730079733265,"upper_JUND",21,"tf","breast","99.",100000,1,"JUND","Distant"
"8346",3.53204500230208,"upper_MAX",21,"tf","breast","99.",100000,1,"MAX","Distant"
"8347",3.69328903376164,"upper_NR2F2",21,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8348",2.0010094407024,"upper_REST",21,"tf","breast","99.",100000,1,"REST","Distant"
"8349",3.32858470575642,"upper_RXRA",21,"tf","breast","99.",100000,1,"RXRA","Distant"
"8350",4.79864037548568,"upper_SP1",21,"tf","breast","99.",100000,1,"SP1","Distant"
"8351",0.579013493770313,"upper_YY1",21,"tf","breast","99.",100000,1,"YY1","Distant"
"8352",0.330781978196523,"upper_ZBTB33",21,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8353",0.003292709409395,"ATF3",22,"tf","breast","99.",100000,0,"ATF3","Current"
"8354",0.719840347435014,"CTCF",22,"tf","breast","99.",100000,0,"CTCF","Current"
"8355",0.0516033228870617,"EGR1",22,"tf","breast","99.",100000,0,"EGR1","Current"
"8356",0,"FOXA1",22,"tf","breast","99.",100000,0,"FOXA1","Current"
"8357",0.0189974637291541,"FOXA2",22,"tf","breast","99.",100000,0,"FOXA2","Current"
"8358",0.0583503770244436,"GABPA",22,"tf","breast","99.",100000,0,"GABPA","Current"
"8359",0.24307762019854,"HNF4A",22,"tf","breast","99.",100000,0,"HNF4A","Current"
"8360",0.0289445892798501,"HNF4G",22,"tf","breast","99.",100000,0,"HNF4G","Current"
"8361",0.00564941966961351,"JUND",22,"tf","breast","99.",100000,0,"JUND","Current"
"8362",0.362649359947914,"MAX",22,"tf","breast","99.",100000,0,"MAX","Current"
"8363",1.02463542044719,"NR2F2",22,"tf","breast","99.",100000,0,"NR2F2","Current"
"8364",0.0457186147521568,"REST",22,"tf","breast","99.",100000,0,"REST","Current"
"8365",0.155869654913521,"RXRA",22,"tf","breast","99.",100000,0,"RXRA","Current"
"8366",0.429759286648913,"SP1",22,"tf","breast","99.",100000,0,"SP1","Current"
"8367",0.0129948477617968,"YY1",22,"tf","breast","99.",100000,0,"YY1","Current"
"8368",0.00816069411543413,"ZBTB33",22,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8369",0.0886011675670154,"upper_ATF3",22,"tf","breast","99.",100000,1,"ATF3","Distant"
"8370",0.57066122383862,"upper_CTCF",22,"tf","breast","99.",100000,1,"CTCF","Distant"
"8371",2.52087453395285,"upper_EGR1",22,"tf","breast","99.",100000,1,"EGR1","Distant"
"8372",0.0624775969553652,"upper_FOXA1",22,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8373",0.255479928434947,"upper_FOXA2",22,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8374",3.58882454877711,"upper_GABPA",22,"tf","breast","99.",100000,1,"GABPA","Distant"
"8375",2.63394717295057,"upper_HNF4A",22,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8376",0.404298403443765,"upper_HNF4G",22,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8377",1.19750345194587,"upper_JUND",22,"tf","breast","99.",100000,1,"JUND","Distant"
"8378",3.1402338398456,"upper_MAX",22,"tf","breast","99.",100000,1,"MAX","Distant"
"8379",3.9087033373173,"upper_NR2F2",22,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8380",2.00460282752629,"upper_REST",22,"tf","breast","99.",100000,1,"REST","Distant"
"8381",3.4114957747949,"upper_RXRA",22,"tf","breast","99.",100000,1,"RXRA","Distant"
"8382",4.73833765196513,"upper_SP1",22,"tf","breast","99.",100000,1,"SP1","Distant"
"8383",0.930084583272302,"upper_YY1",22,"tf","breast","99.",100000,1,"YY1","Distant"
"8384",0.11780365384734,"upper_ZBTB33",22,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8385",0.00258236702906561,"ATF3",23,"tf","breast","99.",100000,0,"ATF3","Current"
"8386",0.423926400876343,"CTCF",23,"tf","breast","99.",100000,0,"CTCF","Current"
"8387",0.0712272909016367,"EGR1",23,"tf","breast","99.",100000,0,"EGR1","Current"
"8388",0.0168319656254287,"FOXA1",23,"tf","breast","99.",100000,0,"FOXA1","Current"
"8389",0.0454379850632388,"FOXA2",23,"tf","breast","99.",100000,0,"FOXA2","Current"
"8390",0.0618737132865479,"GABPA",23,"tf","breast","99.",100000,0,"GABPA","Current"
"8391",0.407438647744347,"HNF4A",23,"tf","breast","99.",100000,0,"HNF4A","Current"
"8392",0.100567063364215,"HNF4G",23,"tf","breast","99.",100000,0,"HNF4G","Current"
"8393",0,"JUND",23,"tf","breast","99.",100000,0,"JUND","Current"
"8394",0.174800643226226,"MAX",23,"tf","breast","99.",100000,0,"MAX","Current"
"8395",0.2915212754727,"NR2F2",23,"tf","breast","99.",100000,0,"NR2F2","Current"
"8396",0.0398897170339487,"REST",23,"tf","breast","99.",100000,0,"REST","Current"
"8397",0.11202871879475,"RXRA",23,"tf","breast","99.",100000,0,"RXRA","Current"
"8398",0.331049347144058,"SP1",23,"tf","breast","99.",100000,0,"SP1","Current"
"8399",0.0094615902547946,"YY1",23,"tf","breast","99.",100000,0,"YY1","Current"
"8400",0,"ZBTB33",23,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8401",0.208155844018077,"upper_ATF3",23,"tf","breast","99.",100000,1,"ATF3","Distant"
"8402",1.63417110680331,"upper_CTCF",23,"tf","breast","99.",100000,1,"CTCF","Distant"
"8403",2.62520397436579,"upper_EGR1",23,"tf","breast","99.",100000,1,"EGR1","Distant"
"8404",0.040129509097234,"upper_FOXA1",23,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8405",0.370897810668351,"upper_FOXA2",23,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8406",3.61862670009739,"upper_GABPA",23,"tf","breast","99.",100000,1,"GABPA","Distant"
"8407",2.78236988563734,"upper_HNF4A",23,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8408",0.379414389178534,"upper_HNF4G",23,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8409",1.18074061218962,"upper_JUND",23,"tf","breast","99.",100000,1,"JUND","Distant"
"8410",3.13811488659417,"upper_MAX",23,"tf","breast","99.",100000,1,"MAX","Distant"
"8411",3.25306647044978,"upper_NR2F2",23,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8412",1.37846626086546,"upper_REST",23,"tf","breast","99.",100000,1,"REST","Distant"
"8413",3.09257732147212,"upper_RXRA",23,"tf","breast","99.",100000,1,"RXRA","Distant"
"8414",3.86959785367829,"upper_SP1",23,"tf","breast","99.",100000,1,"SP1","Distant"
"8415",0.915921409755686,"upper_YY1",23,"tf","breast","99.",100000,1,"YY1","Distant"
"8416",0.119456924573755,"upper_ZBTB33",23,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8417",0,"ATF3",24,"tf","breast","99.",100000,0,"ATF3","Current"
"8418",0.336295869502719,"CTCF",24,"tf","breast","99.",100000,0,"CTCF","Current"
"8419",0.118363237639908,"EGR1",24,"tf","breast","99.",100000,0,"EGR1","Current"
"8420",0.0178695268350909,"FOXA1",24,"tf","breast","99.",100000,0,"FOXA1","Current"
"8421",0.0191558367007358,"FOXA2",24,"tf","breast","99.",100000,0,"FOXA2","Current"
"8422",0.0361504551534349,"GABPA",24,"tf","breast","99.",100000,0,"GABPA","Current"
"8423",0.137170958064087,"HNF4A",24,"tf","breast","99.",100000,0,"HNF4A","Current"
"8424",0.0495611125824607,"HNF4G",24,"tf","breast","99.",100000,0,"HNF4G","Current"
"8425",0.00302798928101015,"JUND",24,"tf","breast","99.",100000,0,"JUND","Current"
"8426",0.19233041188562,"MAX",24,"tf","breast","99.",100000,0,"MAX","Current"
"8427",1.01028584473675,"NR2F2",24,"tf","breast","99.",100000,0,"NR2F2","Current"
"8428",0.00906235620062898,"REST",24,"tf","breast","99.",100000,0,"REST","Current"
"8429",0.0620297880178723,"RXRA",24,"tf","breast","99.",100000,0,"RXRA","Current"
"8430",0.252604844681514,"SP1",24,"tf","breast","99.",100000,0,"SP1","Current"
"8431",0.0100226355092645,"YY1",24,"tf","breast","99.",100000,0,"YY1","Current"
"8432",0,"ZBTB33",24,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8433",0.272310867693418,"upper_ATF3",24,"tf","breast","99.",100000,1,"ATF3","Distant"
"8434",0.732115456113047,"upper_CTCF",24,"tf","breast","99.",100000,1,"CTCF","Distant"
"8435",1.88148017258775,"upper_EGR1",24,"tf","breast","99.",100000,1,"EGR1","Distant"
"8436",0.0698627015075911,"upper_FOXA1",24,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8437",0.212703684347561,"upper_FOXA2",24,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8438",4.30976460816055,"upper_GABPA",24,"tf","breast","99.",100000,1,"GABPA","Distant"
"8439",1.57365279419186,"upper_HNF4A",24,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8440",0.570206589829738,"upper_HNF4G",24,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8441",1.19540026523997,"upper_JUND",24,"tf","breast","99.",100000,1,"JUND","Distant"
"8442",3.76119912019033,"upper_MAX",24,"tf","breast","99.",100000,1,"MAX","Distant"
"8443",3.321286677576,"upper_NR2F2",24,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8444",2.25095611821645,"upper_REST",24,"tf","breast","99.",100000,1,"REST","Distant"
"8445",2.54972146609578,"upper_RXRA",24,"tf","breast","99.",100000,1,"RXRA","Distant"
"8446",3.75705370123482,"upper_SP1",24,"tf","breast","99.",100000,1,"SP1","Distant"
"8447",0.426917239997726,"upper_YY1",24,"tf","breast","99.",100000,1,"YY1","Distant"
"8448",0.13957492223072,"upper_ZBTB33",24,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8449",0.00248009195784334,"ATF3",25,"tf","breast","99.",100000,0,"ATF3","Current"
"8450",0.4935002004349,"CTCF",25,"tf","breast","99.",100000,0,"CTCF","Current"
"8451",0.0847338005434019,"EGR1",25,"tf","breast","99.",100000,0,"EGR1","Current"
"8452",0.0141681035396114,"FOXA1",25,"tf","breast","99.",100000,0,"FOXA1","Current"
"8453",0.0677478925741152,"FOXA2",25,"tf","breast","99.",100000,0,"FOXA2","Current"
"8454",0.0891953441194217,"GABPA",25,"tf","breast","99.",100000,0,"GABPA","Current"
"8455",0.153213117293695,"HNF4A",25,"tf","breast","99.",100000,0,"HNF4A","Current"
"8456",0.213434122809227,"HNF4G",25,"tf","breast","99.",100000,0,"HNF4G","Current"
"8457",0,"JUND",25,"tf","breast","99.",100000,0,"JUND","Current"
"8458",0.411559885565029,"MAX",25,"tf","breast","99.",100000,0,"MAX","Current"
"8459",0.90904281926237,"NR2F2",25,"tf","breast","99.",100000,0,"NR2F2","Current"
"8460",0.00630347267710511,"REST",25,"tf","breast","99.",100000,0,"REST","Current"
"8461",0.0641700569312591,"RXRA",25,"tf","breast","99.",100000,0,"RXRA","Current"
"8462",0.155897489259505,"SP1",25,"tf","breast","99.",100000,0,"SP1","Current"
"8463",0.054980866197996,"YY1",25,"tf","breast","99.",100000,0,"YY1","Current"
"8464",0.00782539310139737,"ZBTB33",25,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8465",0.185432484583253,"upper_ATF3",25,"tf","breast","99.",100000,1,"ATF3","Distant"
"8466",1.32192566856349,"upper_CTCF",25,"tf","breast","99.",100000,1,"CTCF","Distant"
"8467",1.7785889858479,"upper_EGR1",25,"tf","breast","99.",100000,1,"EGR1","Distant"
"8468",0.0459884648824659,"upper_FOXA1",25,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8469",0.287211684388429,"upper_FOXA2",25,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8470",2.45104816125492,"upper_GABPA",25,"tf","breast","99.",100000,1,"GABPA","Distant"
"8471",0.792496139009237,"upper_HNF4A",25,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8472",0.691615743818779,"upper_HNF4G",25,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8473",0.915577891692351,"upper_JUND",25,"tf","breast","99.",100000,1,"JUND","Distant"
"8474",3.48637101112794,"upper_MAX",25,"tf","breast","99.",100000,1,"MAX","Distant"
"8475",3.22648697796083,"upper_NR2F2",25,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8476",1.21291589206579,"upper_REST",25,"tf","breast","99.",100000,1,"REST","Distant"
"8477",2.48484147964156,"upper_RXRA",25,"tf","breast","99.",100000,1,"RXRA","Distant"
"8478",3.50565901482935,"upper_SP1",25,"tf","breast","99.",100000,1,"SP1","Distant"
"8479",1.15359054490001,"upper_YY1",25,"tf","breast","99.",100000,1,"YY1","Distant"
"8480",0.159810695759098,"upper_ZBTB33",25,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8481",0.00632132644604144,"ATF3",26,"tf","breast","99.",100000,0,"ATF3","Current"
"8482",0.358819329053304,"CTCF",26,"tf","breast","99.",100000,0,"CTCF","Current"
"8483",0.0762646897185346,"EGR1",26,"tf","breast","99.",100000,0,"EGR1","Current"
"8484",0.0148335033415208,"FOXA1",26,"tf","breast","99.",100000,0,"FOXA1","Current"
"8485",0.0590013552154148,"FOXA2",26,"tf","breast","99.",100000,0,"FOXA2","Current"
"8486",0.0578661000759478,"GABPA",26,"tf","breast","99.",100000,0,"GABPA","Current"
"8487",0.0817956092150466,"HNF4A",26,"tf","breast","99.",100000,0,"HNF4A","Current"
"8488",0.0472210303529575,"HNF4G",26,"tf","breast","99.",100000,0,"HNF4G","Current"
"8489",0.0149717374192899,"JUND",26,"tf","breast","99.",100000,0,"JUND","Current"
"8490",0.229544082164922,"MAX",26,"tf","breast","99.",100000,0,"MAX","Current"
"8491",0.754552029874763,"NR2F2",26,"tf","breast","99.",100000,0,"NR2F2","Current"
"8492",0.0127655624351294,"REST",26,"tf","breast","99.",100000,0,"REST","Current"
"8493",0.114219915526994,"RXRA",26,"tf","breast","99.",100000,0,"RXRA","Current"
"8494",0.262359917750432,"SP1",26,"tf","breast","99.",100000,0,"SP1","Current"
"8495",0.0198306706694466,"YY1",26,"tf","breast","99.",100000,0,"YY1","Current"
"8496",0.0263641426436614,"ZBTB33",26,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8497",0.218311947259108,"upper_ATF3",26,"tf","breast","99.",100000,1,"ATF3","Distant"
"8498",0.823073046223835,"upper_CTCF",26,"tf","breast","99.",100000,1,"CTCF","Distant"
"8499",2.33648294531933,"upper_EGR1",26,"tf","breast","99.",100000,1,"EGR1","Distant"
"8500",0.0239809267680673,"upper_FOXA1",26,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8501",0.648479402099708,"upper_FOXA2",26,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8502",3.03962143412738,"upper_GABPA",26,"tf","breast","99.",100000,1,"GABPA","Distant"
"8503",1.85567786006502,"upper_HNF4A",26,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8504",0.503078800475995,"upper_HNF4G",26,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8505",0.887825950074318,"upper_JUND",26,"tf","breast","99.",100000,1,"JUND","Distant"
"8506",3.23074576666308,"upper_MAX",26,"tf","breast","99.",100000,1,"MAX","Distant"
"8507",6.31312219503712,"upper_NR2F2",26,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8508",1.64734749954489,"upper_REST",26,"tf","breast","99.",100000,1,"REST","Distant"
"8509",2.82051181303106,"upper_RXRA",26,"tf","breast","99.",100000,1,"RXRA","Distant"
"8510",3.74697333790203,"upper_SP1",26,"tf","breast","99.",100000,1,"SP1","Distant"
"8511",0.920294729199868,"upper_YY1",26,"tf","breast","99.",100000,1,"YY1","Distant"
"8512",0.291058843018026,"upper_ZBTB33",26,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8513",0,"ATF3",27,"tf","breast","99.",100000,0,"ATF3","Current"
"8514",0.705565589235694,"CTCF",27,"tf","breast","99.",100000,0,"CTCF","Current"
"8515",0.125413266373609,"EGR1",27,"tf","breast","99.",100000,0,"EGR1","Current"
"8516",0.021001503107226,"FOXA1",27,"tf","breast","99.",100000,0,"FOXA1","Current"
"8517",0.0544644899003491,"FOXA2",27,"tf","breast","99.",100000,0,"FOXA2","Current"
"8518",0.0615671493472953,"GABPA",27,"tf","breast","99.",100000,0,"GABPA","Current"
"8519",0.218484630693082,"HNF4A",27,"tf","breast","99.",100000,0,"HNF4A","Current"
"8520",0.0456568495973471,"HNF4G",27,"tf","breast","99.",100000,0,"HNF4G","Current"
"8521",0.00452458042332182,"JUND",27,"tf","breast","99.",100000,0,"JUND","Current"
"8522",0.0957560283453104,"MAX",27,"tf","breast","99.",100000,0,"MAX","Current"
"8523",0.70278022298644,"NR2F2",27,"tf","breast","99.",100000,0,"NR2F2","Current"
"8524",0.016760544968536,"REST",27,"tf","breast","99.",100000,0,"REST","Current"
"8525",0.0104108982491754,"RXRA",27,"tf","breast","99.",100000,0,"RXRA","Current"
"8526",0.128948280956035,"SP1",27,"tf","breast","99.",100000,0,"SP1","Current"
"8527",0,"YY1",27,"tf","breast","99.",100000,0,"YY1","Current"
"8528",0.00327630350014624,"ZBTB33",27,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8529",0.212984343969852,"upper_ATF3",27,"tf","breast","99.",100000,1,"ATF3","Distant"
"8530",1.29198348423767,"upper_CTCF",27,"tf","breast","99.",100000,1,"CTCF","Distant"
"8531",2.32279078287544,"upper_EGR1",27,"tf","breast","99.",100000,1,"EGR1","Distant"
"8532",0.0649821927697064,"upper_FOXA1",27,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8533",0.541859529480942,"upper_FOXA2",27,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8534",3.31249931780012,"upper_GABPA",27,"tf","breast","99.",100000,1,"GABPA","Distant"
"8535",1.58230227904481,"upper_HNF4A",27,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8536",0.967767712823735,"upper_HNF4G",27,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8537",1.3651894726929,"upper_JUND",27,"tf","breast","99.",100000,1,"JUND","Distant"
"8538",3.10754997775767,"upper_MAX",27,"tf","breast","99.",100000,1,"MAX","Distant"
"8539",4.25231520844192,"upper_NR2F2",27,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8540",1.84957416959601,"upper_REST",27,"tf","breast","99.",100000,1,"REST","Distant"
"8541",2.50497067318862,"upper_RXRA",27,"tf","breast","99.",100000,1,"RXRA","Distant"
"8542",3.80077949830391,"upper_SP1",27,"tf","breast","99.",100000,1,"SP1","Distant"
"8543",0.667498627660434,"upper_YY1",27,"tf","breast","99.",100000,1,"YY1","Distant"
"8544",0.290166329100104,"upper_ZBTB33",27,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8545",0.0165290060821669,"ATF3",28,"tf","breast","99.",100000,0,"ATF3","Current"
"8546",0.703350170836156,"CTCF",28,"tf","breast","99.",100000,0,"CTCF","Current"
"8547",0.106325906738246,"EGR1",28,"tf","breast","99.",100000,0,"EGR1","Current"
"8548",0.00935476876611415,"FOXA1",28,"tf","breast","99.",100000,0,"FOXA1","Current"
"8549",0.116288974440038,"FOXA2",28,"tf","breast","99.",100000,0,"FOXA2","Current"
"8550",0.0704701617907779,"GABPA",28,"tf","breast","99.",100000,0,"GABPA","Current"
"8551",0.332976409556208,"HNF4A",28,"tf","breast","99.",100000,0,"HNF4A","Current"
"8552",0.114496063323835,"HNF4G",28,"tf","breast","99.",100000,0,"HNF4G","Current"
"8553",0.00585389689505655,"JUND",28,"tf","breast","99.",100000,0,"JUND","Current"
"8554",0.230544373979283,"MAX",28,"tf","breast","99.",100000,0,"MAX","Current"
"8555",0.483329670582921,"NR2F2",28,"tf","breast","99.",100000,0,"NR2F2","Current"
"8556",0.0423200693945332,"REST",28,"tf","breast","99.",100000,0,"REST","Current"
"8557",0.150172961149277,"RXRA",28,"tf","breast","99.",100000,0,"RXRA","Current"
"8558",0.162645038094554,"SP1",28,"tf","breast","99.",100000,0,"SP1","Current"
"8559",0.0355271203146162,"YY1",28,"tf","breast","99.",100000,0,"YY1","Current"
"8560",0.00381824000467623,"ZBTB33",28,"tf","breast","99.",100000,0,"ZBTB33","Current"
